Chr	start	end	coverage	missing	twoOrMore	pi(A)	pi(C)	pi(G)	pi(T)	theta_MLE	theta_C95_l	theta_C95_u	LL
4	176000000	176999999	4.75193	0.055009	0.860448	0.327892218	0.179680749	0.176017269	0.316409764	0.000516193771	0.000430515879	0.000601871664	-1488820.36
4	177000000	177999999	4.690505	0.054069	0.860649	0.321760134	0.181026977	0.18193262	0.315280269	0.000535061544	0.000447655407	0.000622467681	-1495416.97
4	178000000	178999999	4.550027	0.063864	0.84644	0.313399125	0.182335502	0.181700361	0.322565013	0.00103496338	0.000916187224	0.00115373954	-1478985.09
4	179000000	179999999	4.655772	0.055846	0.858716	0.334390925	0.171672592	0.174878581	0.319057903	0.00100171052	0.000887471084	0.00111594995	-1475984.26
4	180000000	180999999	4.649619	0.058978	0.854984	0.324988041	0.177596763	0.17383476	0.323580436	0.000856732938	0.00075024783	0.000963218046	-1477101.02
4	181000000	181999999	4.519199	0.055564	0.852161	0.313289753	0.176926441	0.181185067	0.328598739	0.0011598333	0.00103661817	0.00128304843	-1483192.13
4	182000000	182999999	4.439902	0.063068	0.84522	0.306382717	0.190133568	0.188154909	0.315328805	0.000865057231	0.000755618211	0.000974496251	-1487413.42
4	183000000	183999999	4.302431	0.073125	0.826022	0.30088275	0.197913137	0.199901877	0.301302236	0.00132123018	0.00118599577	0.00145646459	-1486356.67
4	184000000	184999999	4.238461	0.075796	0.817813	0.281711733	0.204884385	0.212047905	0.301355976	0.00120306999	0.00106912278	0.0013370172	-1489308.06
4	185000000	185999999	4.143201	0.075694	0.810004	0.290874155	0.218386727	0.213643171	0.277095947	0.00109607206	0.000964381227	0.00122776289	-1496559.18
4	186000000	186999999	4.471405	0.065403	0.83406	0.29630282	0.199449096	0.202493096	0.301754987	0.00120430633	0.00107483938	0.00133377329	-1505308.21
4	187000000	187999999	4.195762	0.099035	0.797996	0.295208171	0.204560153	0.202692426	0.29753925	0.000806957423	0.000692306269	0.000921608577	-1447892.29
4	188000000	188999999	4.731165	0.062614	0.84964	0.311118486	0.19222488	0.193102989	0.303553644	0.000829917534	0.000723216238	0.00093661883	-1509162.16
4	189000000	189999999	4.521769	0.079966	0.822355	0.300245283	0.194214025	0.19506861	0.310472082	0.00159284419	0.00144732846	0.00173835992	-1480107.39
4	190000000	190999999	4.944814	0.188682	0.719651	0.308351015	0.200076641	0.195752664	0.29581968	0.00884301204	0.00853151241	0.00915451167	-1397312.3
4	191000000	191154276	0.714617214	0.929717327	0.0575263973	0.263893669	0.211398372	0.22316325	0.301544709	0.00656575014	0.00416365027	0.00896785002	-21603.1241
5	0	999999	2.955311	0.235847	0.607161	0.245664797	0.248225052	0.252623445	0.253486706	0.00118265744	0.00101667052	0.00134864435	-1231739.94
5	1000000	1999999	2.88674	0.169328	0.650285	0.237279389	0.263231776	0.260544717	0.238944118	0.00116799486	0.00100071661	0.00133527311	-1320447.88
5	2000000	2999999	4.036241	0.071981	0.80098	0.274458669	0.221787581	0.222167245	0.281586505	0.00150385244	0.00135734839	0.00165035649	-1496956.52
5	3000000	3999999	4.082831	0.076703	0.806806	0.278053109	0.217957724	0.215896682	0.288092485	0.0012430789	0.00110739946	0.00137875834	-1488560.42
5	4000000	4999999	4.365152	0.065818	0.835283	0.306322652	0.197886122	0.197899884	0.297891342	0.000698389745	0.000596076214	0.000800703276	-1490784.41
5	5000000	5999999	4.271715	0.059493	0.831953	0.285887605	0.206315008	0.207965184	0.299832204	0.00103514578	0.000912557797	0.00115773377	-1510838.17
5	6000000	6999999	4.117101	0.067754	0.81514	0.283284329	0.217574748	0.216752139	0.282388783	0.00125588651	0.00112001078	0.00139176225	-1504807.32
5	7000000	7999999	4.154338	0.091714	0.80268	0.293147507	0.195992392	0.202871171	0.30798893	0.00105678109	0.000931737555	0.00118182462	-1450816.37
5	8000000	8999999	4.432662	0.071625	0.832967	0.311259833	0.189966573	0.190106954	0.30866664	0.00137030836	0.00123716151	0.0015034552	-1479758.94
5	9000000	9999999	4.41697	0.058487	0.844382	0.31224367	0.203572767	0.196592297	0.287591267	0.00106857549	0.0009494251	0.00118772587	-1510876.45
5	10000000	10999999	4.036227	0.075776	0.806398	0.283881299	0.2167528	0.218842169	0.280523731	0.000921728419	0.000795899226	0.00104755761	-1491341.13
5	11000000	11999999	4.385992	0.053089	0.848264	0.312307119	0.195063851	0.190677559	0.30195147	0.000600946881	0.000508201159	0.000693692603	-1501203.61
5	12000000	12999999	4.578876	0.06827	0.84509	0.325663932	0.174914047	0.176550989	0.322871032	0.000779695607	0.000674189539	0.000885201675	-1461263.47
5	13000000	13999999	4.444271	0.058548	0.845445	0.324750399	0.193535866	0.183376653	0.298337081	0.00125020046	0.00112230231	0.00137809862	-1492121.01
5	14000000	14999999	4.237214	0.058581	0.831747	0.278606377	0.210100012	0.216212971	0.29508064	0.000886829848	0.000767972107	0.00100568759	-1520893.74
5	15000000	15999999	4.425316	0.068475	0.837615	0.300358534	0.189859424	0.198246158	0.311535885	0.000780437148	0.000675593199	0.000885281097	-1488275.92
5	16000000	16999999	4.095506	0.080338	0.808184	0.305494954	0.210365582	0.202736899	0.281402565	0.000478975267	0.00038145973	0.000576490805	-1473865.81
5	17000000	17999999	3.8754	0.153225	0.747229	0.288205077	0.195076372	0.203163313	0.313555238	0.000628225744	0.000519049195	0.000737402293	-1351127.5
5	18000000	18999999	4.572298	0.062621	0.850283	0.323683536	0.174200387	0.176445031	0.325671046	0.000790991114	0.00068652386	0.000895458368	-1469177.16
5	19000000	19999999	4.595955	0.059699	0.852093	0.336579181	0.17284676	0.172815601	0.317758458	0.00110523508	0.000986682994	0.00122378717	-1469410.89
5	20000000	20999999	3.821413	0.169307	0.719021	0.335048412	0.173250594	0.173426781	0.318274214	0.00122267124	0.001084479	0.00136086348	-1287994.85
5	21000000	21999999	4.035224	0.175742	0.7171	0.324124946	0.174439237	0.174896727	0.32653909	0.00229501434	0.00212006304	0.00246996565	-1296577.52
5	22000000	22999999	4.25647	0.098625	0.804321	0.329073115	0.175900656	0.173118951	0.321907278	0.000618788043	0.000522510273	0.000715065813	-1402689.91
5	23000000	23999999	4.63493	0.05097	0.861194	0.323962008	0.174812223	0.174729276	0.326496493	0.000240212317	0.0001779335	0.000302491134	-1481735.98
5	24000000	24999999	4.654933	0.053666	0.858303	0.322991954	0.174647022	0.172383742	0.329977282	0.000416797577	0.000336681743	0.000496913412	-1477813.09
5	25000000	25999999	4.546781	0.071372	0.840452	0.327494216	0.171676639	0.171770223	0.329058922	0.000639298482	0.000542558515	0.000736038449	-1445454.77
5	26000000	26999999	4.677263	0.057888	0.854007	0.329518338	0.172382318	0.172026755	0.326072589	0.000729316406	0.000630797755	0.000827835057	-1471441.82
5	27000000	27999999	4.817289	0.054554	0.866496	0.333626958	0.169851281	0.170768387	0.325753373	0.00040820614	0.000333133025	0.000483279255	-1476510.69
5	28000000	28999999	4.693131	0.071926	0.843917	0.327319715	0.17263481	0.171184182	0.328861293	0.000908946007	0.000801647706	0.00101624431	-1454476.28
5	29000000	29999999	4.660835	0.064331	0.85109	0.332330856	0.171594315	0.170379711	0.325695117	0.00169807418	0.00155727952	0.00183886885	-1465749.35
5	30000000	30999999	4.61605	0.065623	0.84821	0.327781939	0.176519872	0.174548672	0.321149518	0.00124039343	0.00111782563	0.00136296124	-1468398.58
5	31000000	31999999	4.202592	0.061026	0.830416	0.29597149	0.206475603	0.205187366	0.292365542	0.000971243593	0.000849152817	0.00109333437	-1506963.4
5	32000000	32999999	4.125738	0.079258	0.809189	0.291170301	0.206657358	0.20841462	0.29375772	0.00099856313	0.000869152327	0.00112797393	-1481396.3
5	33000000	33999999	4.328053	0.070911	0.826784	0.310537024	0.196155763	0.195277743	0.29802947	0.00116873512	0.00104187459	0.00129559565	-1485753.7
5	34000000	34999999	3.191158	0.237947	0.633429	0.300343643	0.198048423	0.202116506	0.299491428	0.00130554741	0.00114302871	0.0014680661	-1207186.68
5	35000000	35999999	4.306411	0.074383	0.826792	0.309102114	0.195537755	0.192150691	0.30320944	0.00114482113	0.00101844564	0.00127119661	-1477108.13
5	36000000	36999999	4.49395	0.060417	0.843813	0.308574221	0.192917122	0.190796418	0.307712239	0.000768778875	0.000662046109	0.000875511642	-1498800.89
5	37000000	37999999	4.186831	0.083486	0.806375	0.295847666	0.1943604	0.19921779	0.310574144	0.00118718532	0.00104893371	0.00132543692	-1464809.2
5	38000000	38999999	4.286614	0.062702	0.833823	0.297466931	0.201306215	0.202111483	0.29911537	0.000675794931	0.000572508843	0.00077908102	-1499633.74
5	39000000	39999999	4.504425	0.066343	0.843603	0.318100839	0.183610682	0.18632035	0.311968129	0.000778634433	0.000674167308	0.000883101557	-1479371.72
5	40000000	40999999	4.42652	0.069007	0.833416	0.318086699	0.191095055	0.18728866	0.303529587	0.00119934759	0.0010705477	0.00132814749	-1480314.19
5	41000000	41999999	4.491354	0.075198	0.835332	0.312973053	0.186432903	0.184404546	0.316189499	0.000440109585	0.000357517775	0.000522701396	-1466476.17
5	42000000	42999999	4.474031	0.081441	0.825912	0.308431951	0.189358509	0.188325336	0.313884204	0.000912178705	0.000799626818	0.00102473059	-1466006.67
5	43000000	43999999	4.111634	0.101569	0.786245	0.295099658	0.193827707	0.201358518	0.309714117	0.000558244633	0.000453607648	0.000662881619	-1431413.16
5	44000000	44999999	4.514112	0.071576	0.838824	0.315859476	0.177704139	0.181162045	0.32527434	0.000536482041	0.000448233394	0.000624730689	-1459888.95
5	45000000	45999999	4.539626	0.089782	0.82294	0.323423811	0.175381834	0.176465358	0.324728997	0.00109636242	0.000973403039	0.00121932181	-1436015.87
5	46000000	46999999	2.544271	0.615336	0.365833	0.319217243	0.178606652	0.185477408	0.316698697	0.0106868456	0.010194248	0.0111794432	-697843.983
5	49000000	49999999	2.369191	0.516078	0.411842	0.323071018	0.19000447	0.177036413	0.309888099	0.00874793705	0.00830288765	0.00919298644	-809178.459
5	50000000	50999999	4.606666	0.06666	0.848417	0.317435389	0.176648184	0.178766192	0.327150234	0.000612230991	0.000522053459	0.000702408523	-1467909.88
5	51000000	51999999	4.48459	0.076462	0.833372	0.328018954	0.173655406	0.173513287	0.324812353	0.000560231176	0.00046959412	0.000650868232	-1440462.74
5	52000000	52999999	4.355952	0.071955	0.82943	0.308129332	0.188880859	0.186379079	0.316610731	0.00110694326	0.000981912699	0.00123197382	-1470979.15
5	53000000	53999999	4.244996	0.070798	0.823077	0.312133504	0.199034376	0.194974976	0.293857145	0.000857595014	0.000741807736	0.000973382293	-1480928.67
5	54000000	54999999	4.240976	0.073799	0.820565	0.310266949	0.200738792	0.193611165	0.295383094	0.00154018747	0.00139467502	0.00168569991	-1478862.23
5	55000000	55999999	4.188025	0.072764	0.818364	0.293105579	0.203837964	0.204852261	0.298204196	0.000891004018	0.000771221887	0.00101078615	-1488348.26
5	56000000	56999999	4.3478	0.069523	0.830328	0.294904692	0.193834564	0.20321426	0.308046484	0.0010312993	0.000907891059	0.00115470754	-1492937.7
5	57000000	57999999	4.295653	0.094587	0.814772	0.309186547	0.187355662	0.186907926	0.316549865	0.000607871485	0.000509417459	0.000706325511	-1434309.51
5	58000000	58999999	4.457036	0.059196	0.846036	0.319545799	0.189599416	0.184473294	0.306381491	0.00090962099	0.000795297391	0.00102394459	-1490975.91
5	59000000	59999999	4.447783	0.069823	0.835705	0.324420596	0.191431063	0.181400767	0.302747574	0.000672326213	0.00057406048	0.000770591947	-1475054.67
5	60000000	60999999	4.40586	0.071234	0.833225	0.296444346	0.191288261	0.197966983	0.314300409	0.000704500887	0.000599068067	0.000809933708	-1484373.54
5	61000000	61999999	4.198872	0.079331	0.81261	0.294286246	0.196498394	0.199340329	0.309875031	0.000878825702	0.000760991327	0.000996660077	-1468764.04
5	62000000	62999999	4.403328	0.086503	0.819278	0.310397126	0.180559607	0.184767992	0.324275275	0.000887277302	0.000775111935	0.000999442669	-1441386.81
5	63000000	63999999	4.382181	0.074818	0.829994	0.322167187	0.186508487	0.183588644	0.307735682	0.000894978785	0.000780883075	0.0010090745	-1463907.4
5	64000000	64999999	4.542436	0.067836	0.841146	0.322511484	0.184537901	0.179038161	0.313912453	0.000710460188	0.000609562518	0.000811357859	-1472680.88
5	65000000	65999999	4.31232	0.07347	0.822647	0.293365965	0.189636858	0.200370076	0.3166271	0.000920074529	0.000803154529	0.00103699453	-1478389.62
5	66000000	66999999	4.462681	0.057613	0.849364	0.294935665	0.187697463	0.196677262	0.32068961	0.000804288855	0.000697993198	0.000910584512	-1501398.04
5	67000000	67999999	4.334335	0.083205	0.822142	0.310474969	0.197620836	0.194396767	0.297507428	0.000901403696	0.00078479409	0.0010180133	-1468885.63
5	68000000	68999999	3.486392	0.225933	0.673665	0.295103758	0.208440124	0.201965096	0.294491022	0.000961622368	0.000823462888	0.00109978185	-1242206.3
5	69000000	69999999	0.057368	0.974751	0.011245	0.31146225	0.180488109	0.171397359	0.336652282	0.0037692997	0.00143152851	0.00610707089	-36437.5831
5	70000000	70999999	1.308988	0.688238	0.253536	0.289315855	0.19102911	0.199014813	0.320640223	0.00153826556	0.00125738869	0.00181914243	-491360.425
5	71000000	71999999	4.390886	0.06086	0.841293	0.297141653	0.201457222	0.203825146	0.297575979	0.000288570619	0.000213403513	0.000363737726	-1509558.15
5	72000000	72999999	4.403056	0.060231	0.839006	0.290668657	0.19844331	0.203105978	0.307782055	0.000345547695	0.000264998857	0.000426096533	-1505736.95
5	73000000	73999999	4.297271	0.058235	0.841081	0.295533852	0.202436333	0.202193604	0.29983621	0.000835521517	0.000726206372	0.000944836663	-1509060.75
5	74000000	74999999	4.367604	0.082807	0.818182	0.314169382	0.1931457	0.188945848	0.30373907	0.00039596584	0.000309189193	0.000482742486	-1460269.25
5	75000000	75999999	4.09833	0.09001	0.804691	0.294223939	0.195842956	0.201644936	0.308288169	0.00107607448	0.000947455366	0.00120469359	-1451487.5
5	76000000	76999999	4.147012	0.080804	0.808297	0.296561005	0.200126488	0.204499003	0.298813504	0.000617620515	0.000512409077	0.000722831953	-1468868.14
5	77000000	77999999	4.349673	0.07021	0.828443	0.311639417	0.197742571	0.192163964	0.298454048	0.000728370008	0.000621795134	0.000834944882	-1481331.78
5	78000000	78999999	4.220722	0.08359	0.813464	0.305032849	0.199234162	0.1986597	0.297073289	0.00114062756	0.00100440916	0.00127684596	-1468303.18
5	79000000	79999999	4.088252	0.086465	0.800472	0.29411685	0.205186173	0.205179099	0.295517878	0.00133871085	0.00119268274	0.00148473895	-1465420.44
5	80000000	80999999	4.354689	0.076515	0.824949	0.307495058	0.191396614	0.192060657	0.309047672	0.000937791905	0.000819087013	0.0010564968	-1472657.07
5	81000000	81999999	4.35451	0.077351	0.825052	0.301109895	0.189061253	0.195975296	0.313853557	0.000948115226	0.00083184147	0.00106438898	-1470207.19
5	82000000	82999999	4.530413	0.069132	0.840819	0.314074868	0.180898497	0.183920401	0.321106234	0.000799991101	0.000694986561	0.000904995641	-1472501.2
5	83000000	83999999	4.566649	0.0709	0.84397	0.325379755	0.177038274	0.175927594	0.321654377	0.000529314363	0.00044191365	0.000616715076	-1458942.23
5	84000000	84999999	4.706978	0.061529	0.854817	0.328203845	0.168233266	0.16897492	0.334587969	0.000968575943	0.000858208111	0.00107894378	-1461607.82
5	85000000	85999999	4.520254	0.079349	0.830438	0.330692753	0.172341027	0.172017277	0.324948943	0.000948645014	0.000835806129	0.0010614839	-1437524.42
5	86000000	86999999	4.650598	0.066715	0.847157	0.307193619	0.179972835	0.181614412	0.331219135	0.000234864459	0.000169519515	0.000300209404	-1476682.16
5	87000000	87999999	4.759473	0.059085	0.855836	0.323392657	0.184885797	0.179894399	0.311827147	0.000840398635	0.000735904472	0.000944892798	-1496122.01
5	88000000	88999999	4.939147	0.055694	0.867036	0.320034047	0.177105954	0.180042435	0.322817563	0.000730348865	0.000633943636	0.000826754095	-1502402.62
5	89000000	89999999	4.849443	0.066294	0.85718	0.326615635	0.180515953	0.180420708	0.312447704	0.000887159922	0.000779210856	0.000995108987	-1488522.78
5	90000000	90999999	4.554839	0.061067	0.849432	0.307389683	0.183621788	0.188509863	0.320478666	0.000894702851	0.000783335891	0.00100606981	-1492420.61
5	91000000	91999999	4.424969	0.110848	0.812894	0.325426207	0.169152885	0.173961952	0.331458956	0.00081565334	0.000710938082	0.000920368597	-1389513.42
5	92000000	92999999	4.591195	0.064435	0.849779	0.32209565	0.186839252	0.179756484	0.311308614	0.000611797947	0.000519917928	0.000703677967	-1482146.36
5	93000000	93999999	4.679214	0.05871	0.853027	0.331108925	0.183366591	0.176578619	0.308945865	0.00016962277	0.000114312149	0.000224933392	-1485846.62
5	94000000	94999999	4.613743	0.053706	0.857226	0.322836583	0.187538556	0.181231567	0.308393294	0.000535893041	0.00044849998	0.000623286101	-1499508.48
5	95000000	95999999	4.638608	0.060375	0.850327	0.301087363	0.190803268	0.195798968	0.312310402	0.000698538712	0.000598953358	0.000798124066	-1507910.95
5	96000000	96999999	4.584245	0.067472	0.842466	0.297338933	0.184276175	0.191568689	0.326816203	0.000853261046	0.000745570138	0.000960951954	-1486768.29
5	97000000	97999999	4.447618	0.088033	0.819146	0.326947809	0.18314438	0.177835305	0.312072506	0.000865867434	0.000755134236	0.000976600631	-1437907.18
5	98000000	98999999	4.070665	0.144669	0.753141	0.321391806	0.181914925	0.183323403	0.313369867	0.000952353896	0.000829323185	0.00107538461	-1349131.68
5	99000000	99999999	4.100843	0.155703	0.752242	0.328184928	0.171778081	0.172081653	0.327955338	0.000746584746	0.000640918255	0.000852251238	-1314854.15
5	100000000	100999999	4.511826	0.082279	0.828868	0.332875106	0.171613902	0.172171471	0.323339522	0.000761982154	0.000658059741	0.000865904568	-1430723.34
5	101000000	101999999	4.539634	0.077499	0.831239	0.327567454	0.179552879	0.174309659	0.318570008	0.000615030835	0.000520258575	0.000709803096	-1448921.89
5	102000000	102999999	4.646354	0.057669	0.856461	0.308383874	0.178028288	0.183757688	0.329830149	0.000960493708	0.000848680216	0.0010723072	-1493313.8
5	103000000	103999999	4.584482	0.070514	0.842611	0.32076589	0.17477279	0.17422169	0.33023963	0.000797925619	0.000695375396	0.000900475842	-1455214.84
5	104000000	104999999	4.728776	0.059765	0.860339	0.339455967	0.168676441	0.169650608	0.322216984	0.000697594005	0.000601294349	0.00079389366	-1467048.93
5	105000000	105999999	4.741928	0.053331	0.864617	0.33115219	0.17165768	0.169764042	0.327426088	0.000582531376	0.000492751101	0.000672311652	-1478037.85
